,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C,15N,18O,34S
238,553,272.23148080734563,272.2312623804187,272.2312232728191,2160616.606818138,63.5695491823417,779645.4958638217,11.598388029886037,-1,0.1436558199854684,0.9962624465430931,0.9927233865160819,0.9948468225322886,1.0,0.1875,2.0,13C1 O3,de-protonated,,1.0,547.0,C15 H32 O3 13C1,15.0,32.0,3.0,,,,1.0,,,
239,556,273.09822752579197,273.09800845447876,273.0979764648091,2721439.314059793,53.445037949298,801643.7383209176,14.621818468481766,-1,0.11713623830212995,0.9975134576049663,0.0,0.5985080745629798,4.0,0.5833333333333334,1.5,O7,de-protonated,,0.0,,C12 H18 O7,12.0,18.0,7.0,,,,,,,
240,557,273.13458831506625,273.13436921672303,273.13436197415905,7000218.904028911,79.07404406221733,779513.7069489312,37.41799676199407,-1,0.026516487816061512,0.9998724271891085,0.0,0.5999234563134651,3.0,0.46153846153846156,1.6923076923076923,O6,de-protonated,,0.0,,C13 H22 O6,13.0,22.0,6.0,,,,,,,
241,558,273.1709515219591,273.17073239658436,273.17074748350905,3613146.9432498007,98.37139188909896,773955.7751695641,19.27200064709185,-1,-0.055228917553801,0.9994466922997662,0.0,0.5996680153798597,2.0,0.35714285714285715,1.8571428571428572,O5,de-protonated,,0.0,,C14 H26 O5,14.0,26.0,5.0,,,,,,,
242,559,273.20735497782937,273.2071358253933,273.2071329928591,2725446.213857903,79.32470733350164,724221.3033785284,14.562270151875584,-1,0.010367716941971439,0.9999804963517263,0.0,0.5999882978110357,1.0,0.26666666666666666,2.0,O4,de-protonated,,0.0,,C15 H30 O4,15.0,30.0,4.0,,,,,,,
243,560,274.1298697114934,274.1296498733565,274.1296109463591,1776087.960348084,63.643290439856756,712036.0055578437,9.545324477804693,-1,0.14200216203962351,0.996347842684316,0.0,0.5978087056105895,3.0,0.5,1.75,N1 O6,de-protonated,,0.0,,C12 H21 O6 N1,12.0,21.0,6.0,1.0,,,,,,
244,561,274.20257291109925,274.2023530189281,274.2023819650591,2200354.0933195436,98.81272194189312,652381.9661335035,11.638989154844797,-1,-0.10556484157031105,0.9979799904640877,0.0,0.5987879942784526,1.0,0.2857142857142857,2.0714285714285716,N1 O4,de-protonated,,0.0,,C14 H29 O4 N1,14.0,29.0,4.0,1.0,,,,,,
245,568,275.1138209270065,275.11360035765136,275.1136265292691,2137132.9177764202,52.748951273551405,768372.9444143499,11.430570046723158,-1,-0.09513021237588173,0.9983592808789457,0.0,0.5990155685273674,3.0,0.5833333333333334,1.6666666666666667,O7,de-protonated,,0.0,,C12 H20 O7,12.0,20.0,7.0,,,,,,,
246,569,275.15026836669045,275.15004777025257,275.1500120386191,1981154.2442690847,95.16271982137927,789362.455061388,10.810726205686075,-1,0.12986237297875178,0.9969446835556642,0.0,0.5981668101333986,2.0,0.46153846153846156,1.8461538461538463,O6,de-protonated,,0.0,,C13 H24 O6,13.0,24.0,6.0,,,,,,,
247,570,275.1654681837431,275.1652475760108,275.1652681799091,2290328.1563249733,56.28773930486905,723383.7338093139,12.483492553987025,-1,-0.07487826653660941,0.9989831790203136,0.0,0.5993899074121881,6.0,0.17647058823529413,1.411764705882353,O3,de-protonated,,0.0,,C17 H24 O3,17.0,24.0,3.0,,,,,,,
248,573,276.10910087736795,276.1088795685314,276.1088755014691,2996797.415899113,50.44576147807369,682249.3716911918,15.92646795048995,-1,0.014729922438436802,0.9999606317418825,0.0,0.5999763790451295,3.0,0.6363636363636364,1.7272727272727273,N1 O7,de-protonated,,0.0,,C11 H19 O7 N1,11.0,19.0,7.0,1.0,,,,,,
249,578,277.1117843558506,277.1115623021901,277.11151852898905,1771198.6985424124,80.76881125427288,671006.1341614365,9.411340765440782,-1,0.1579624019359672,0.9954827043392349,0.0,0.5972896226035409,2.0,0.4166666666666667,1.8333333333333333,S1 O5,de-protonated,,0.0,,C12 H22 O5 S1,12.0,22.0,5.0,,,1.0,,,,
250,580,277.14475370866427,277.1445316305158,277.1445327350191,14740921.400122194,117.72732629592157,769976.4567024866,78.34393072042508,-1,-0.003985296979843918,0.9998526373931816,0.9869282294337428,0.994682874209406,6.0,0.25,1.375,O4,de-protonated,,0.0,,C16 H22 O4,16.0,22.0,4.0,,,,,,,
251,581,277.1811441525712,277.18092204739406,277.1809182443691,5980352.687576063,76.80729093612318,763493.1489497712,31.825868484340727,-1,0.01372037081499192,0.9999658431266709,0.0,0.5999795058760026,5.0,0.17647058823529413,1.5294117647058822,O3,de-protonated,,0.0,,C17 H26 O3,17.0,26.0,3.0,,,,,,,
252,587,278.1481215493268,278.1478987260103,278.1478875700891,2820220.944814951,49.94897880838807,838941.3412930507,14.876252184890003,-1,0.04010787672487589,0.9997081566576675,0.9869282294337428,0.9945961857680976,6.0,0.25,1.375,13C1 O4,de-protonated,,1.0,580.0,C15 H22 O4 13C1,15.0,22.0,4.0,,,,1.0,,,
253,588,278.1763898647885,278.17616702048036,278.1761672165691,7848578.250285718,107.95971374101359,732564.8735176978,42.138554223866,-1,-0.0007049085655571195,0.9999999098388621,0.0,0.5999999459033173,5.0,0.1875,1.5625,N1 O3,de-protonated,,0.0,,C16 H25 O3 N1,16.0,25.0,3.0,1.0,,,,,,
254,590,278.1975376427235,278.1973147827114,278.1972965846291,2469979.2553406092,33.82343470752066,867561.220692257,13.157471228302457,-1,0.06541430307381184,0.9992238767774585,0.0,0.599534326066475,0.0,0.38461538461538464,2.230769230769231,N1 O5,de-protonated,,0.0,,C13 H29 O5 N1,13.0,29.0,5.0,1.0,,,,,,
255,596,279.1240813588413,279.12385781086437,279.12379729012906,1769587.924503604,108.91354810913317,739609.0256545212,9.368032898818104,-1,0.2168239895373884,0.9915058982643578,0.0,0.5949035389586146,6.0,0.3333333333333333,1.3333333333333333,O5,de-protonated,,0.0,,C15 H20 O5,15.0,20.0,5.0,,,,,,,
256,597,279.16041910745054,279.1601955324954,279.16018279947906,15798916.443576943,56.06201284689175,758403.7529608055,84.7101871139588,-1,0.045611864098433964,0.9995298298254296,0.9871921862522277,0.9945947723961488,5.0,0.25,1.5,O4,de-protonated,,0.0,,C16 H24 O4,16.0,24.0,4.0,,,,,,,
257,598,279.23318121998057,279.23295759100523,279.2329538181791,6088810.281110176,84.94051409942935,742026.2828540087,32.94645953320253,-1,0.013511392790450112,0.9999668756874054,0.0,0.5999801254124432,3.0,0.1111111111111111,1.7777777777777777,O2,de-protonated,,0.0,,C18 H32 O2,18.0,32.0,2.0,,,,,,,
258,599,280.1637775613101,280.16355324151334,280.1635376345491,2459706.8978484883,127.8506389727903,823065.4372437358,13.1331105533272,-1,0.05570662192614715,0.9994370819035905,0.9871921862522277,0.9945391236430454,5.0,0.25,1.5,13C1 O4,de-protonated,,1.0,597.0,C15 H24 O4 13C1,15.0,24.0,4.0,,,,1.0,,,
259,600,280.2648514170137,280.2646270221937,280.2645882997291,1791899.5444430928,157.75414385023802,696143.8417736155,9.644120548537678,-1,0.13816395719310604,0.9965422671647488,0.0,0.5979253602988492,2.0,0.05555555555555555,1.9444444444444444,N1 O1,de-protonated,,0.0,,C18 H35 O1 N1,18.0,35.0,1.0,1.0,,,,,,
260,602,281.0703077953097,281.07008280268843,281.0700476392091,1625252.3333176228,250.26801971548187,626759.6388535877,8.749542428612978,-1,0.1251057507048116,0.9971640939657735,0.0,0.5982984563794641,2.0,0.7,1.8,S1 O7,de-protonated,,0.0,,C10 H18 O7 S1,10.0,18.0,7.0,,,1.0,,,,
261,603,281.10327809587136,281.10305307878207,281.1030618452391,2184354.4469358465,51.56652441296506,721350.0565365504,11.668763313147888,-1,-0.0311859179732732,0.9998235455670417,0.0,0.599894127340225,6.0,0.42857142857142855,1.2857142857142858,O6,de-protonated,,0.0,,C14 H18 O6,14.0,18.0,6.0,,,,,,,
262,605,281.13968459608907,281.1394595519819,281.1394473545891,3157154.0416240636,30.541616142501184,830846.4537749558,16.798038766271354,-1,0.04338556147972988,0.9996585161964818,0.0,0.5997951097178891,5.0,0.3333333333333333,1.4666666666666666,O5,de-protonated,,0.0,,C15 H22 O5,15.0,22.0,5.0,,,,,,,
263,606,281.1760658245103,281.17584075340415,281.1758328639391,18176472.38172686,112.28146498693715,747700.3067140665,96.87969763493139,-1,0.028058830563259852,0.9993308589471279,0.9914723160193342,0.9961874417760104,4.0,0.25,1.625,O4,de-protonated,,0.0,,C16 H26 O4,16.0,26.0,4.0,,,,,,,
264,607,281.2488272044774,281.24860207937473,281.2486038826391,18866524.390653636,73.03360547469734,752208.4626732335,100.08447976500959,-1,-0.006411638418626661,0.9987331649061391,0.9724145070157578,0.9882057017499866,2.0,0.1111111111111111,1.8888888888888888,O2,de-protonated,,0.0,,C18 H34 O2,18.0,34.0,2.0,,,,,,,
265,609,282.098531057692,282.0983053020831,282.0983108174391,4033220.8261126275,121.67284553858963,747326.0503106918,21.404913078258758,-1,-0.019551184097357777,0.9999306438627149,0.0,0.5999583863176289,6.0,0.46153846153846156,1.3076923076923077,N1 O6,de-protonated,,0.0,,C13 H17 O6 N1,13.0,17.0,6.0,1.0,,,,,,
266,611,282.1349727774347,282.13474699478746,282.1346963267891,1677141.2459505363,104.0662054538594,716081.0947811038,8.9160070409439,-1,0.17958797354495581,0.9941650358719382,0.0,0.5964990215231629,5.0,0.35714285714285715,1.5,N1 O5,de-protonated,,0.0,,C14 H21 O5 N1,14.0,21.0,5.0,1.0,,,,,,
267,612,282.17943642551074,282.17921060987345,282.1791876990091,3360915.9934275607,69.69727029771344,693319.6141201368,18.267799489778497,-1,0.0811926086118278,0.998804561873943,0.9914723160193342,0.9958716635320994,4.0,0.25,1.625,13C1 O4,de-protonated,,1.0,606.0,C15 H26 O4 13C1,15.0,26.0,4.0,,,,1.0,,,
268,613,282.2522179122905,282.2519920426534,282.2519587177091,4441118.50301585,82.82450499124009,704287.7623865661,24.06293339222564,-1,0.1180680709845802,0.9974737889779574,0.9724145070157578,0.9874500761930776,2.0,0.1111111111111111,1.8888888888888888,13C1 O2,de-protonated,,1.0,607.0,C17 H34 O2 13C1,17.0,34.0,2.0,,,,1.0,,,
269,614,282.28047450831355,282.28024861771183,282.2802383641891,51612984.167756826,127.881274197733,742810.4892795668,278.12311945084014,-1,0.0363239127866657,0.999758956299009,0.9951813933003648,0.9979279310995512,1.0,0.05555555555555555,2.0555555555555554,N1 O1,de-protonated,,0.0,,C18 H37 O1 N1,18.0,37.0,1.0,1.0,,,,,,
270,615,283.08255256965697,283.0823260840165,283.0823264003491,2291759.436756662,109.22879548827366,696268.9458236899,12.172217262636524,-1,-0.001117457973450041,0.9999997734228152,0.0,0.5999998640536891,6.0,0.5384615384615384,1.2307692307692308,O7,de-protonated,,0.0,,C13 H16 O7,13.0,16.0,7.0,,,,,,,
271,618,283.1189368874043,283.11871037477374,283.1187119096991,3906083.7719960483,37.456393792206086,735153.6660110106,21.280402961718558,-1,-0.00542149023415646,0.999994666773483,0.0,0.5999968000640898,5.0,0.42857142857142855,1.4285714285714286,O6,de-protonated,,0.0,,C14 H20 O6,14.0,20.0,6.0,,,,,,,
272,619,283.15532030034433,283.1550937607246,283.15509741904907,6904918.452737486,122.08815994232205,730909.7005886259,36.75213831267039,-1,-0.012919860956532286,0.9999697125346043,0.0,0.5999818275207626,4.0,0.3333333333333333,1.6,O5,de-protonated,,0.0,,C15 H24 O5,15.0,24.0,5.0,,,,,,,
273,620,283.1917014302227,283.19147486361567,283.19148292839907,6863857.540519504,78.51656045044474,770076.2761775231,36.38943492970546,-1,-0.02847819898289501,0.9998528545239185,0.0,0.5999117127143511,3.0,0.25,1.75,O4,de-protonated,,0.0,,C16 H28 O4,16.0,28.0,4.0,,,,,,,
274,621,283.22807185603534,283.2278452624492,283.2278684377491,2879187.1413829136,80.55655719573006,803427.0793462967,15.282263434477612,-1,-0.0818256341002804,0.9987858598898267,0.0,0.599271515933896,2.0,0.17647058823529413,1.8823529411764706,O3,de-protonated,,0.0,,C17 H32 O3,17.0,32.0,3.0,,,,,,,
275,622,283.26448590879727,283.2642592881998,283.26425394709906,126479060.79902637,96.04241877537149,750086.4038485076,672.6577843834397,-1,0.018855540970160997,0.9991011689632026,0.9940659476572375,0.9970870804408165,1.0,0.1111111111111111,2.0,O2,de-protonated,,0.0,,C18 H36 O2,18.0,36.0,2.0,,,,,,,
276,623,283.28383019547005,283.28360356052343,283.2835931992591,10405196.797070626,107.70907163474713,704291.2565603734,56.09451424302409,-1,0.03657558924351455,0.999757292172691,0.9951813933003648,0.9979269326237605,1.0,0.05555555555555555,2.0555555555555554,13C1 N1 O1,de-protonated,,1.0,614.0,C17 H37 O1 N1 13C1,17.0,37.0,1.0,1.0,,,1.0,,,
277,626,284.15059767118123,284.1503703933464,284.1503463912491,1781113.9984327946,103.02258089052867,694804.0477300094,9.456002002895419,-1,0.08446970977111826,0.9987061774068394,0.0,0.5992237064441036,4.0,0.35714285714285715,1.6428571428571428,N1 O5,de-protonated,,0.0,,C14 H23 O5 N1,14.0,23.0,5.0,1.0,,,,,,
278,628,284.2233614127187,284.22313408091986,284.2231174099491,3231541.550481287,90.05306103709597,739226.8344513885,17.42600283230019,-1,0.05865452079809093,0.9993759473041,0.0,0.59962556838246,2.0,0.1875,1.9375,N1 O3,de-protonated,,0.0,,C16 H31 O3 N1,16.0,31.0,3.0,1.0,,,,,,
279,629,284.259735588218,284.25950822944316,284.2595029192991,119323221.02370241,158.41372818812843,741669.4498489818,643.5548980129998,-1,0.018680621026243183,0.9999161655089961,0.9916661570477822,0.9966161621245105,1.0,0.11764705882352941,2.0588235294117645,N1 O2,de-protonated,,0.0,,C17 H35 O2 N1,17.0,35.0,2.0,1.0,,,,,,
280,630,284.2678362952632,284.26760893048066,284.2676087821691,23795991.257401045,133.44407776397676,754888.9612840561,125.26800420609703,-1,0.0005217322714697865,0.9991226553759122,0.9940659476572375,0.9970999722884424,1.0,0.1111111111111111,2.0,13C1 O2,de-protonated,,1.0,622.0,C17 H36 O2 13C1,17.0,36.0,2.0,,,,1.0,,,
281,631,284.29611285498197,284.295885469229,284.2958884286491,2766437.0568145644,105.29527908886634,722465.187797492,15.049483651380715,-1,-0.010409647910618105,0.9999803382739985,0.0,0.599988202964399,0.0,0.05555555555555555,2.1666666666666665,N1 O1,de-protonated,,0.0,,C18 H39 O1 N1,18.0,39.0,1.0,1.0,,,,,,
282,633,285.09820940611405,285.09798142556406,285.0979764648091,12259291.314035611,74.46025081534776,753969.4290949596,65.28660893368756,-1,0.01740017593757466,0.49997253249688334,0.8767281105990785,0.6506747637377615,5.0,0.5384615384615384,1.3846153846153846,O7,de-protonated,,0.0,,C13 H18 O7,13.0,18.0,7.0,,,,,,,
283,634,285.11684734615926,285.11661935178944,285.11660390941904,2272566.452476408,37.44887517810569,754117.8774577256,12.315674570824147,-1,0.05416159629352424,0.9994678658111269,0.0,0.5996807194866761,4.0,0.2857142857142857,1.5714285714285714,S1 O4,de-protonated,,0.0,,C14 H22 O4 S1,14.0,22.0,4.0,,,1.0,,,,
284,635,285.1346025941042,285.13437458656915,285.13436197415905,7495569.498330062,158.06472274802877,723105.5592824081,40.817664291874316,-1,0.04423321698462133,0.9996450445972951,0.0,0.599787026758377,4.0,0.42857142857142855,1.5714285714285714,O6,de-protonated,,0.0,,C14 H22 O6,14.0,22.0,6.0,,,,,,,
285,637,285.17097994172076,285.1707519072126,285.17074748350905,4664122.019493324,33.94671219448545,731667.8608236305,24.663830041615302,-1,0.01551247313116376,0.9999563377178781,0.0,0.5999738026307269,3.0,0.3333333333333333,1.7333333333333334,O5,de-protonated,,0.0,,C15 H26 O5,15.0,26.0,5.0,,,,,,,
286,638,285.2073613371545,285.20713327567046,285.2071329928591,5568414.537444483,226.09819556486394,766913.0293754755,29.979870669549065,-1,0.000991599871952337,0.9999998215869106,0.0,0.5999998929521463,2.0,0.25,1.875,O4,de-protonated,,0.0,,C16 H30 O4,16.0,30.0,4.0,,,,,,,
287,639,285.24375244715173,285.2435243586848,285.24351850220904,2140963.4099713257,33.58020488827716,765146.3067032145,11.452223980034498,-1,0.020531494573845514,0.9999235146341409,0.0,0.5999541087804845,1.0,0.17647058823529413,2.0,O3,de-protonated,,0.0,,C17 H34 O3,17.0,34.0,3.0,,,,,,,
288,640,285.2630800720452,285.26285196924755,285.26285775436907,23047155.044774354,103.35123171936031,749908.6584384027,121.97660634277348,-1,-0.0202799676116151,0.9999123969899336,0.9916661570477822,0.996613901013073,1.0,0.11764705882352941,2.0588235294117645,13C1 N1 O2,de-protonated,,1.0,629.0,C16 H35 O2 N1 13C1,16.0,35.0,2.0,1.0,,,1.0,,,
289,641,285.2711573461491,285.2709292373624,285.2709636172391,1995394.8277291232,121.6613781678066,688299.6259373946,10.845913847317002,-1,-0.12051656522949064,0.9982453601429836,0.9940659476572375,0.9965735951486852,1.0,0.1111111111111111,2.0,13C2 O2,de-protonated,,1.0,622.0,C16 H36 O2 13C2,16.0,36.0,2.0,,,,2.0,,,
290,642,286.1298524109195,286.1296236655011,286.1296109463591,8477956.703604877,186.76477933445935,740324.3366244345,45.895511653383345,-1,0.04445237924100327,0.9996415191215343,0.0,0.5997849114729206,4.0,0.46153846153846156,1.6153846153846154,N1 O6,de-protonated,,0.0,,C13 H21 O6 N1,13.0,21.0,6.0,1.0,,,,,,
291,643,286.2026448031678,286.2024160037868,286.2023819650591,1719212.8009118596,102.76904494540743,794021.6182222328,9.116305924073785,-1,0.11893237051216317,0.9974367157261982,0.0,0.5984620294357189,2.0,0.26666666666666666,1.9333333333333333,N1 O4,de-protonated,,0.0,,C15 H29 O4 N1,15.0,29.0,4.0,1.0,,,,,,
292,644,286.23900488726355,286.2387760609284,286.2387674744091,8850231.921192002,93.96129515244434,744487.60135364,47.28136338530906,-1,0.029997751093559295,0.9995429448036102,0.9796809833342843,0.9915981602158799,1.0,0.1875,2.0625,N1 O3,de-protonated,,0.0,,C16 H33 O3 N1,16.0,33.0,3.0,1.0,,,,,,
293,645,286.2664342742719,286.26620542760315,286.2662125894391,2236729.6129281446,136.39742737700897,678238.8516687505,11.84470152130252,-1,-0.02501809717439123,0.9998994168824642,0.9916661570477822,0.9966061129485914,1.0,0.11764705882352941,2.0588235294117645,13C2 N1 O2,de-protonated,,1.0,629.0,C15 H35 O2 N1 13C2,15.0,35.0,2.0,1.0,,,2.0,,,
294,647,287.11386055099257,287.11363107617916,287.1136265292691,6779695.238550135,64.0400794048038,799897.5625348401,35.858913563577644,-1,0.015836622357014354,0.9999544939575393,0.0,0.5999726963745236,4.0,0.5384615384615384,1.5384615384615385,O7,de-protonated,,0.0,,C13 H20 O7,13.0,20.0,7.0,,,,,,,
295,648,287.1502392850259,287.15000978324974,287.1500120386191,4367767.598510919,56.32349269422822,798070.7494802813,23.15888167647723,-1,-0.007854324373479158,0.9999888064185486,0.0,0.5999932838511292,3.0,0.42857142857142855,1.7142857142857142,O6,de-protonated,,0.0,,C14 H24 O6,14.0,24.0,6.0,,,,,,,
296,649,287.1866261831674,287.18639665442265,287.1863975479691,3575729.242339572,40.09999988659507,761155.4219566126,18.89847029747125,-1,-0.003111381442817101,0.9999982434522463,0.0,0.5999989460713477,2.0,0.3333333333333333,1.8666666666666667,O5,de-protonated,,0.0,,C15 H28 O5,15.0,28.0,5.0,,,,,,,
297,650,287.2230154806883,287.2227859249734,287.2227830573191,4842051.380869007,63.2831275951137,782183.0304007962,25.730286257198756,-1,0.009984076722391391,0.9999819130340896,0.0,0.5999891478204538,1.0,0.25,2.0,O4,de-protonated,,0.0,,C16 H32 O4,16.0,32.0,4.0,,,,,,,
298,651,287.24237036063516,287.2421407905754,287.2421223094791,1785041.7315982385,88.88583661106549,646455.2745564688,9.573745265275825,-1,0.06433978459654353,0.999249155612806,0.9796809833342843,0.9914218867013973,1.0,0.1875,2.0625,13C1 N1 O3,de-protonated,,1.0,644.0,C15 H33 O3 N1 13C1,15.0,33.0,3.0,1.0,,,1.0,,,
299,652,288.1454968880176,288.14526664866924,288.14526101081907,1953169.8934796483,67.45585048480449,705661.5172294168,10.496744172671658,-1,0.019565999959907827,0.9999305387105527,0.0,0.5999583232263316,3.0,0.46153846153846156,1.7692307692307692,N1 O6,de-protonated,,0.0,,C13 H23 O6 N1,13.0,23.0,6.0,1.0,,,,,,
300,653,288.2546421577048,288.25441183747984,288.25441753886906,1539357.4713510182,87.36405725680287,708478.5844201432,8.325937358209906,-1,-0.019779017702749917,0.9999290180619982,0.0,0.5999574108371989,0.0,0.1875,2.1875,N1 O3,de-protonated,,0.0,,C16 H35 O3 N1,16.0,35.0,3.0,1.0,,,,,,
301,658,289.12950239571916,289.12927142729114,289.12927659372906,2282693.750846439,129.9341743976091,689917.837635538,12.131616137677764,-1,-0.017868954595574315,0.9999420651965141,0.0,0.5999652391179084,3.0,0.5384615384615384,1.6923076923076923,O7,de-protonated,,0.0,,C13 H22 O7,13.0,22.0,7.0,,,,,,,
302,659,289.16589316332517,289.1656621679371,289.1656621030791,1926518.8765802744,56.946478418792886,736519.8407097519,10.247723939591257,-1,0.00022429357409853456,0.9999999908717507,0.0,0.5999999945230504,2.0,0.42857142857142855,1.8571428571428572,O6,de-protonated,,0.0,,C14 H26 O6,14.0,26.0,6.0,,,,,,,
