,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C,15N,18O,34S
11164,18230,553.0632086412734,553.0623367881192,553.062378801799,82602046.44870321,272.14617730310175,395889.8695698811,440.58491815986565,-1,-0.07596553560950071,0.7497093186057059,0.9618162353757801,0.8345520853137356,18.0,0.5384615384615384,0.6923076923076923,O14,de-protonated,,0.0,,C26 H18 O14,26.0,18.0,14.0,,,,,,,
11165,18233,553.0843352228313,553.08346332578,553.0835081698591,109552726.2914956,176.1219959060149,402620.811561528,570.7669218404016,-1,-0.08108012335959863,0.4996961013963901,0.9492264008509297,0.679508221178206,13.0,0.6956521739130435,0.9565217391304348,O16,de-protonated,,0.0,,C23 H22 O16,23.0,22.0,16.0,,,,,,,
11166,18234,553.0995889201762,553.0987169914299,553.098764311149,61442394.46916774,137.77313367047952,402852.4884320262,321.0191622055248,-1,-0.08555383261479169,0.7496641350710157,0.9683910275702979,0.8371548920707286,17.0,0.48148148148148145,0.8148148148148148,O13,de-protonated,,0.0,,C27 H22 O13,27.0,22.0,13.0,,,,,,,
11167,18235,553.1207106994445,553.1198387268098,553.119893679209,101470272.03318065,242.2789919821636,403024.5869971539,528.1742806623606,-1,-0.09934988744782855,0.49949788359443226,0.9522855445394632,0.6806129479724446,12.0,0.625,1.0833333333333333,O15,de-protonated,,0.0,,C24 H26 O15,24.0,26.0,15.0,,,,,,,
11168,18236,553.1240879959046,553.1232160162522,553.123264982529,1544632.141505434,207.81099434852635,315135.25957498,8.029335157142874,-1,-0.08852687987635693,0.9985789956942989,0.0,0.5991473974165793,7.0,0.7142857142857143,1.4285714285714286,S1 O15,de-protonated,,0.0,,C21 H30 O15 S1,21.0,30.0,15.0,,,1.0,,,,
11169,18237,553.1319938374994,553.1311218414193,553.131127068499,3897422.0733500603,71.73871759416969,377281.90316526516,20.526429878415925,-1,-0.00944998306287077,0.9999837963680547,0.0,0.5999902778208328,12.0,0.6086956521739131,1.1304347826086956,N2 O14,de-protonated,,0.0,,C23 H26 O14 N2,23.0,26.0,14.0,2.0,,,,,,
11170,18238,553.1359640483538,553.135092044024,553.135149820499,45199272.29957893,148.9716921315195,405270.7999872919,234.94032793661677,-1,-0.10445272744782406,0.6659407601767616,0.9628232788049251,0.784693767628027,16.0,0.42857142857142855,0.9285714285714286,O12,de-protonated,,0.0,,C28 H26 O12,28.0,26.0,12.0,,,,,,,
11171,18239,553.1391123417405,553.1382403308687,553.138141001299,5556418.5981764905,90.20526772003574,434731.0499441079,29.356903469305358,-1,0.17957461679887737,0.49708295062339214,0.7739790330151771,0.6078413835801062,16.0,0.3333333333333333,1.0,N2 P1 O9,de-protonated,,0.0,,C27 H27 O9 N2 P1,27.0,27.0,9.0,2.0,1.0,,,,,
11172,18240,553.1570957179825,553.1562236697421,553.156279188559,116971312.5006032,203.3301892900875,398380.31997891783,616.3806194856163,-1,-0.10036732655153782,0.4995433914027134,0.9521352340028153,0.6805801284427542,11.0,0.56,1.2,O14,de-protonated,,0.0,,C25 H30 O14,25.0,30.0,14.0,,,,,,,
11173,18241,553.1723518740428,553.1714797941004,553.171535329849,33326400.714111656,190.54233773016972,399956.56262294203,175.18936252776155,-1,-0.10039516692781177,0.666033618800233,0.9615381268586,0.7842354220235799,15.0,0.3793103448275862,1.0344827586206897,O11,de-protonated,,0.0,,C29 H30 O11,29.0,30.0,11.0,,,,,,,
11174,18243,553.1820395404314,553.181167440358,553.181259626739,3758003.289934228,114.22122180055675,394348.430193771,19.61692168143228,-1,-0.16664769356292158,0.7474187322559873,0.9715776564551255,0.8370823019356426,11.0,0.5,1.2307692307692308,O12 18O1,de-protonated,,1.0,18170.0,C26 H32 O12 18O1,26.0,32.0,12.0,,,,,,1.0,
11175,18243,553.1820395404314,553.181167440358,553.181269117289,3758003.289934228,114.22122180055675,394348.430193771,19.61692168143228,-1,-0.18380400197410854,0.9938887041054922,0.0,0.5963332224632953,5.0,0.36363636363636365,1.7727272727272727,N2 S2 P1 O8,de-protonated,,0.0,,C22 H39 O8 N2 P1 S2,22.0,39.0,8.0,2.0,1.0,2.0,,,,
11176,18244,553.184444246266,553.1835721411956,553.183638099009,4751948.992240691,66.99858456700869,459914.36118888744,24.695009114590952,-1,-0.11923312431423236,0.9974237521052342,0.0,0.5984542512631404,14.0,0.1724137931034483,1.1724137931034482,N2 S2 O5,de-protonated,,0.0,,C29 H34 O5 N2 S2,29.0,34.0,5.0,2.0,,2.0,,,,
11177,18245,553.1934927152616,553.1926205913883,553.192664697909,99474611.50344476,176.4666451237904,395216.474930369,530.0464846701865,-1,-0.0797308487961896,0.7475813235181178,0.9741307053696344,0.8382010762587244,10.0,0.5,1.3076923076923077,O13,de-protonated,,0.0,,C26 H34 O13,26.0,34.0,13.0,,,,,,,
11178,18246,553.2087418485308,553.207869692969,553.207920839199,19437256.84168558,221.908744004227,394270.3972603373,104.38069219768414,-1,-0.09245390041309773,0.9992192184541344,0.9893583529266317,0.9952748722431333,14.0,0.3333333333333333,1.1333333333333333,O10,de-protonated,,0.0,,C30 H34 O10,30.0,34.0,10.0,,,,,,,
11179,18247,553.2118691966562,553.2109970345955,553.210912019999,2086903.1535431345,137.77764814765754,369625.01358780754,10.974599274567975,-1,0.15367483656968198,0.9957240837907231,0.0,0.5974344502744339,14.0,0.2413793103448276,1.206896551724138,N2 P1 O7,de-protonated,,0.0,,C29 H35 O7 N2 P1,29.0,35.0,7.0,2.0,1.0,,,,,
11180,18248,553.2184103380126,553.217538162359,553.217645136089,2207955.2717156014,161.70221514126138,391937.0159624287,11.465919857587648,-1,-0.1933664461701267,0.9948654813032594,0.9962713362447053,0.9954278232798377,10.0,0.4444444444444444,1.3333333333333333,O11 18O1,de-protonated,,1.0,18175.0,C27 H36 O11 18O1,27.0,36.0,11.0,,,,,,1.0,
11181,18248,553.2184103380126,553.217538162359,553.217654626639,2207955.2717156014,161.70221514126138,391937.0159624287,11.465919857587648,-1,-0.2105216257406294,0.9919905591528243,0.0,0.5951943354916945,4.0,0.30434782608695654,1.8695652173913044,N2 S2 P1 O7,de-protonated,,0.0,,C23 H43 O7 N2 P1 S2,23.0,43.0,7.0,2.0,1.0,2.0,,,,
11182,18249,553.2208843586126,553.2200121778178,553.2201098129391,3832149.6440743725,152.354639902906,458348.156249201,20.219271408381974,-1,-0.17648512689006468,0.995146948157489,0.9962713362447053,0.9955967033923756,10.0,0.4444444444444444,1.3333333333333333,13C2 O12,de-protonated,,1.0,18175.0,C25 H36 O12 13C2,25.0,36.0,12.0,,,,2.0,,,
11183,18249,553.2208843586126,553.2200121778178,553.220023608359,3832149.6440743725,152.354639902906,458348.156249201,20.219271408381974,-1,-0.02066183570283296,0.9999225404775333,0.0,0.5999535242865199,13.0,0.13333333333333333,1.2666666666666666,N2 S2 O4,de-protonated,,0.0,,C30 H38 O4 N2 S2,30.0,38.0,4.0,2.0,,2.0,,,,
11184,18250,553.2298741563252,553.2290019568488,553.2290502072591,49106907.93386955,132.01516139382645,401590.52211797726,256.7472496186807,-1,-0.087215973639068,0.6660841619723191,0.963832470070872,0.7851834852117403,9.0,0.4444444444444444,1.4074074074074074,O12,de-protonated,,0.0,,C27 H38 O12,27.0,38.0,12.0,,,,,,,
11185,18251,553.2451362843386,553.2442640531457,553.244306348549,6615772.733695647,142.66790548875662,409179.9561250119,34.67832423586755,-1,-0.07644977604469406,0.49947003644381943,0.7489023467070405,0.5992429605491079,13.0,0.2903225806451613,1.2258064516129032,O9,de-protonated,,0.0,,C31 H38 O9,31.0,38.0,9.0,,,,,,,
11186,18252,553.2662658447495,553.2653935696463,553.265435716609,13529833.434073051,79.3760760980746,410003.29741749854,70.20765029347417,-1,-0.07617855720034093,0.9982638278447301,0.9707398847958185,0.9872542506251656,8.0,0.39285714285714285,1.5,O11,de-protonated,,0.0,,C28 H42 O11,28.0,42.0,11.0,,,,,,,
11187,18254,553.3026502620734,553.3017779113562,553.3018212259591,2667833.8326360667,176.11665632552274,354476.0903936347,13.91853370164661,-1,-0.07828386099776861,0.9988886346283139,0.0,0.5993331807769883,7.0,0.3448275862068966,1.5862068965517242,O10,de-protonated,,0.0,,C29 H46 O10,29.0,46.0,10.0,,,,,,,
11188,18256,554.0221413980107,554.0212675515606,554.021242264649,4764208.621910138,120.70790218691299,387527.2149500214,24.857231336859968,-1,0.045642494741263986,0.9996220707571395,0.0,0.5997732424542837,19.0,0.625,0.5416666666666666,N1 O15,de-protonated,,0.0,,C24 H13 O15 N1,24.0,13.0,15.0,1.0,,,,,,
11189,18257,554.0302253838125,554.0293515205517,554.029348127519,12608816.670183431,277.6857582691571,391335.919813982,67.1919125876863,-1,0.006124283275419059,0.6666621296368594,0.972115319705782,0.7888434056644285,19.0,0.6,0.56,13C1 O15,de-protonated,,1.0,18226.0,C24 H14 O15 13C1,24.0,14.0,15.0,,,,1.0,,,
11190,18258,554.0379379020144,554.037064022715,554.0369876632891,1747274.2525716084,126.7399413599922,326113.9114407836,9.152923499907756,-1,0.13782369690431168,0.996559247809375,0.0,0.5979355486856249,27.0,0.12903225806451613,0.45161290322580644,N3 S1 P1 O4,de-protonated,,0.0,,C31 H14 O4 N3 P1 S1,31.0,14.0,4.0,3.0,1.0,1.0,,,,
11191,18260,554.0452530096628,554.0443791151512,554.044381718609,2106948.9715042077,44.115620948438334,336960.61709792103,11.035765030505472,-1,-0.004699005868927951,0.9999959935019735,0.0,0.5999975961011841,26.0,0.06060606060606061,0.5454545454545454,N1 S2 P1 O2,de-protonated,,0.0,,C33 H18 O2 N1 P1 S2,33.0,18.0,2.0,1.0,1.0,2.0,,,,
11192,18261,554.0513732473771,554.050499340138,554.050477495579,12051255.820816504,244.65339621088938,383068.2915514036,63.35708562847457,-1,0.03942701953714587,0.6664786530870017,0.9725544696313921,0.7889089797047579,14.0,0.7727272727272727,0.8181818181818182,13C1 O17,de-protonated,,1.0,18229.0,C21 H18 O17 13C1,21.0,18.0,17.0,,,,1.0,,,
11193,18262,554.0585045591458,554.0576306370765,554.057627773999,15195158.206130626,224.02508485158575,409817.5984909057,80.38775958602793,-1,0.005167472396784526,0.4999975774145121,0.7871578612348822,0.6148616909426602,18.0,0.56,0.68,N1 O14,de-protonated,,0.0,,C25 H17 O14 N1,25.0,17.0,14.0,1.0,,,,,,
11194,18264,554.066618939379,554.0657450004352,554.065733636869,21066673.510902274,216.55026359845942,398782.06610190385,113.28961751901515,-1,0.020509418773421512,0.7499518756791747,0.9618162353757801,0.8346976195578169,18.0,0.5384615384615384,0.6923076923076923,13C1 O14,de-protonated,,1.0,18230.0,C25 H18 O14 13C1,25.0,18.0,14.0,,,,1.0,,,
11195,18265,554.0796803182359,554.0788063521294,554.0787571420591,6392492.985668377,308.37090163111054,398812.0007888461,33.31672132108502,-1,0.08881421578976938,0.998569762891803,0.0,0.5991418577350818,13.0,0.7272727272727273,0.9545454545454546,N1 O16,de-protonated,,0.0,,C22 H21 O16 N1,22.0,21.0,16.0,1.0,,,,,,
11196,18266,554.0816555459035,554.0807815756892,554.080767227959,3143037.210953765,113.03108581472864,431095.81553741015,16.62910747292023,-1,0.02589465490562819,0.9998783400414907,0.0,0.5999270040248944,25.0,0.029411764705882353,0.6470588235294118,N1 S2 P1 O1,de-protonated,,0.0,,C34 H22 O1 N1 P1 S2,34.0,22.0,1.0,1.0,1.0,2.0,,,,
11197,18267,554.0877432887811,554.0868693059066,554.086863004929,25130238.838271778,208.3235884859453,393169.6587357022,134.52211297140522,-1,0.01137182273986566,0.4999882678150644,0.9492264008509297,0.6796835210294105,13.0,0.6956521739130435,0.9565217391304348,13C1 O16,de-protonated,,1.0,18233.0,C22 H22 O16 13C1,22.0,22.0,16.0,,,,1.0,,,
11198,18268,554.0948934034612,554.0940194057171,554.094013283349,14124988.26520931,168.19787318834233,389928.2740034867,75.5157741565717,-1,0.011049330829094369,0.49998892379522636,0.7805128205128198,0.6121984824822637,17.0,0.5,0.8076923076923077,N1 O13,de-protonated,,0.0,,C26 H21 O13 N1,26.0,21.0,13.0,1.0,,,,,,
11199,18269,554.1029879809406,554.1021139663624,554.102119146219,17298258.696120672,177.23955005788974,395620.527682898,91.24335157458708,-1,-0.009348198605266629,0.7499919770924107,0.9683910275702979,0.8373515972835657,17.0,0.48148148148148145,0.8148148148148148,13C1 O13,de-protonated,,1.0,18234.0,C26 H22 O13 13C1,26.0,22.0,13.0,,,,1.0,,,
11200,18270,554.1062586994535,554.1053846780733,554.105246672639,3271567.8340468938,236.15840931407013,350385.0502314092,17.015382518568984,-1,0.24905996658973992,0.9888076859312114,0.0,0.5932846115587268,17.0,0.48,0.84,N3 O12,de-protonated,,0.0,,C25 H21 O12 N3,25.0,21.0,12.0,3.0,,,,,,
11201,18271,554.1111673404373,554.1102933088487,554.110271746239,3883305.5303757875,137.99001468689337,289396.3463595872,20.304371590555885,-1,0.03891393232953101,0.999725271064448,0.0,0.5998351626386688,7.0,0.65,1.5,N1 S1 P1 O13,de-protonated,,0.0,,C20 H30 O13 N1 P1 S1,20.0,30.0,13.0,1.0,1.0,1.0,,,,
11202,18272,554.1160131316948,554.1151390900284,554.115142651409,8056234.044376285,130.1021409858593,416740.2640892554,42.96761385574478,-1,-0.006427149017861537,0.49999625235069595,0.8007932653391598,0.6203150575460815,12.0,0.6521739130434783,1.0869565217391304,N1 O15,de-protonated,,0.0,,C23 H25 O15 N1,23.0,25.0,15.0,1.0,,,,,,
11203,18274,554.1241033165179,554.1232292580263,554.123248514279,25932147.987455428,124.00260542350819,398198.4461349441,137.04320586830724,-1,-0.03475084784961011,0.4998904513419828,0.9522855445394632,0.6808484886209749,12.0,0.625,1.0833333333333333,13C1 O15,de-protonated,,1.0,18235.0,C23 H26 O15 13C1,23.0,26.0,15.0,,,,1.0,,,
11204,18275,554.1312783073658,554.1304042339524,554.1303987926991,7243991.809472245,136.8714949417123,387109.05874718126,38.515810575772214,-1,0.009819445550928691,0.4999912522982782,0.7739790330151772,0.6095863645850379,16.0,0.4444444444444444,0.9259259259259259,N1 O12,de-protonated,,0.0,,C27 H25 O12 N1,27.0,25.0,12.0,1.0,,,,,,
11205,18276,554.1393603472419,554.1384862570201,554.138504655569,12783094.015040543,187.4235037381082,403549.1017701747,66.68131149464286,-1,-0.033202076360192796,0.6665333299909999,0.9628232788049251,0.78504930951657,16.0,0.42857142857142855,0.9285714285714286,13C1 O12,de-protonated,,1.0,18238.0,C27 H26 O12 13C1,27.0,26.0,12.0,,,,1.0,,,
11206,18277,554.1425394229052,554.1416653260717,554.141632181989,3277694.6042931825,127.10631044066258,404829.48680687585,17.630364303810115,-1,0.059811572910094965,0.9993510917008523,0.0,0.5996106550205114,16.0,0.4230769230769231,0.9615384615384616,N3 O11,de-protonated,,0.0,,C26 H25 O11 N3,26.0,25.0,11.0,3.0,,,,,,
11207,18278,554.1491187532698,554.1482446427531,554.148374788629,1593052.5054567205,169.76721634448907,440955.3712515758,8.325856104405085,-1,-0.2348574530495818,0.9900415660173376,0.0,0.5940249396104026,6.0,0.55,1.65,N3 S2 O11,de-protonated,,0.0,,C20 H33 O11 N3 S2,20.0,33.0,11.0,3.0,,2.0,,,,
11208,18279,554.1524008481542,554.1515267308114,554.1515281607591,6777705.71582828,174.35119962615633,388292.65890913067,36.19417123084028,-1,-0.0025804272458241537,0.4999993959028208,0.7939170211058517,0.6175664459840331,11.0,0.5833333333333334,1.2083333333333333,N1 O14,de-protonated,,0.0,,C24 H29 O14 N1,24.0,29.0,14.0,1.0,,,,,,
11209,18280,554.160507491495,554.1596333572923,554.1596340236291,31127418.232264396,225.63687781136352,399481.09262506576,163.30724959172963,-1,-0.0012024276373743463,0.4999998688278384,0.9521352340028153,0.6808540148978293,11.0,0.56,1.2,13C1 O14,de-protonated,,1.0,18240.0,C24 H30 O14 13C1,24.0,30.0,14.0,,,,1.0,,,
11210,18281,554.167635348989,554.1667611999619,554.166784302049,4762085.100627755,517.927149209534,405497.16629691323,24.867868859631706,-1,-0.04168796784405249,0.999684712461612,0.0,0.5998108274769671,15.0,0.39285714285714285,1.0357142857142858,N1 O11,de-protonated,,0.0,,C28 H29 O11 N1,28.0,29.0,11.0,1.0,,,,,,
11211,18282,554.1757532945929,554.1748791286822,554.174890164919,9779151.18316234,213.0964942280687,404554.6929031655,50.794171235051394,-1,-0.019914718353008117,0.6666186938431393,0.9615381268586,0.7845864670493236,15.0,0.3793103448275862,1.0344827586206897,13C1 O11,de-protonated,,1.0,18241.0,C28 H30 O11 13C1,28.0,30.0,11.0,,,,1.0,,,
11212,18283,554.1790147836879,554.1781406109939,554.178017691339,2334719.1682429807,212.3387659593519,353971.1963426097,12.372768673878356,-1,0.22180536017268743,0.9911128828472915,0.0,0.5946677297083749,15.0,0.37037037037037035,1.0740740740740742,N3 O10,de-protonated,,0.0,,C27 H29 O10 N3,27.0,29.0,10.0,3.0,,,,,,
11213,18284,554.1856476921715,554.1847735056823,554.184760297979,1872002.2151507873,169.17569823510274,342525.85420206975,9.727349729581634,-1,0.02383267145686843,0.9998969431411826,0.0,0.5999381658847095,5.0,0.47619047619047616,1.7619047619047619,N3 S2 O10,de-protonated,,0.0,,C21 H37 O10 N3 S2,21.0,37.0,10.0,3.0,,2.0,,,,
11214,18285,554.1888105638504,554.1879363707831,554.187913670109,4669830.6976165455,211.98594975290857,372645.2315327201,24.649799642811065,-1,0.04096205192194074,0.9996955954590514,0.0,0.5998173572754308,10.0,0.52,1.32,N1 O13,de-protonated,,0.0,,C25 H33 O13 N1,25.0,33.0,13.0,1.0,,,,,,
11215,18286,554.1968901282477,554.1960159183761,554.196019532979,28336146.786780145,184.60425337227244,403427.8695339278,147.47861570738272,-1,-0.006522246160529867,0.7478675952836376,0.9741307053696344,0.8383728393180363,10.0,0.5,1.3076923076923077,13C1 O13,de-protonated,,1.0,18245.0,C25 H34 O13 13C1,25.0,34.0,13.0,,,,1.0,,,
11216,18287,554.2041541964506,554.203279971471,554.203169811399,1865267.1071992696,190.3074312589236,395419.8128409433,9.924143900858798,-1,0.19877199922518046,0.9928565432262597,0.0,0.5957139259357558,14.0,0.3448275862068966,1.1379310344827587,N1 O10,de-protonated,,0.0,,C29 H33 O10 N1,29.0,33.0,10.0,1.0,,,,,,
11217,18288,554.2121543836837,554.2112801420649,554.211275674269,5949034.012947457,63.15236370433228,401984.7843800711,30.95519126575907,-1,0.008061539086945003,0.9999882080074615,0.9893583529266317,0.9957362659751295,14.0,0.3333333333333333,1.1333333333333333,13C1 O10,de-protonated,,1.0,18246.0,C29 H34 O10 13C1,29.0,34.0,10.0,,,,1.0,,,
11218,18289,554.2251890805342,554.2243148118048,554.2242991794591,1635352.6887222026,122.3012853720282,391287.1356558758,8.533287798453987,-1,0.02820581077158901,0.9998556556934854,0.0,0.5999133934160913,9.0,0.46153846153846156,1.4230769230769231,N1 O12,de-protonated,,0.0,,C26 H37 O12 N1,26.0,37.0,12.0,1.0,,,,,,
11219,18290,554.2332543572536,554.2323800717493,554.2324050423291,13345645.52222531,340.6996037207107,401503.27803997585,69.58535521132747,-1,-0.045054348324751387,0.6664211641116459,0.963832470070872,0.7853856864953364,9.0,0.4444444444444444,1.4074074074074074,13C1 O12,de-protonated,,1.0,18250.0,C26 H38 O12 13C1,26.0,38.0,12.0,,,,1.0,,,
11220,18292,554.2697289612677,554.2688545998985,554.268790551679,3450084.208822354,227.20836736955994,396381.5266662793,17.92023679933999,-1,0.11555443971227754,0.9975800795431743,0.9707398847958185,0.9868440016442319,8.0,0.39285714285714285,1.5,13C1 O11,de-protonated,,1.0,18252.0,C27 H42 O11 13C1,27.0,42.0,11.0,,,,1.0,,,
11221,18295,554.9882687091543,554.987392852781,554.9874997828191,1624329.7842324427,148.52339187177364,383924.62667552556,8.619717670974362,-1,-0.19267107483018406,0.9932868703161893,0.0,0.5959721221897136,19.0,0.5833333333333334,0.5,S1 O14,de-protonated,,0.0,,C24 H12 O14 S1,24.0,12.0,14.0,,,1.0,,,,
11222,18296,555.0038597917185,555.0029839028958,555.002888865839,2337942.962506131,134.9826918410292,442012.47618925973,12.138078327726875,-1,0.17123704882855953,0.9946936671824802,0.0,0.5968162003094881,10.0,1.1176470588235294,1.0,P1 O19,de-protonated,,0.0,,C17 H17 O19 P1,17.0,17.0,19.0,,1.0,,,,,
11223,18297,555.0061842900415,555.0053083963809,555.005257847559,18049195.067850813,205.3105375184968,395886.5137404499,94.08888891602713,-1,0.09107809541903845,0.9992420435640792,0.9794678242516662,0.991332355839114,19.0,0.6666666666666666,0.5,O16,de-protonated,,0.0,,C24 H12 O16,24.0,12.0,16.0,,,,,,,
11224,18298,555.0094054801593,555.0085295797945,555.0086291508791,2488294.1393524474,118.15121610207956,408609.20032624225,13.0788342478525,-1,-0.17940457015887262,0.9941769128973472,0.0,0.5965061477384083,14.0,0.7619047619047619,0.7619047619047619,S1 O16,de-protonated,,0.0,,C21 H16 O16 S1,21.0,16.0,16.0,,,1.0,,,,
