,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C,18O,33S,34S
26097,15095,439.178508736195,439.1780302595302,,4714977.638818999,113.44557693356083,520866.83835118427,24.343648878164878,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26098,15099,439.20499831320114,439.20451979537387,,1997808.326157263,321.6244632635523,435260.5121658001,10.192766324574212,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26099,15107,439.52516438302206,439.524685367597,,3105835.3457379364,117.32386815268444,515592.01885971235,15.833763936817059,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26100,15108,439.5394200173873,439.53894097980253,,1851456.9205353758,95.04606803168264,336177.95560018905,9.503635816043449,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26101,15109,439.5433867332428,439.5429076894919,,5598140.749859867,89.67317008342948,483316.33430744265,28.464142701085848,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26102,15110,439.5510160986957,439.55053704308517,,1845039.739096116,71.73766511950205,425760.80506835476,9.671859003328526,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26103,15111,439.55752012276923,439.5570410570483,,2028043.168615822,220.70070149227587,505592.74116464285,10.322018889322205,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26104,15112,439.56155311861255,439.56107404662237,,5396949.7145765675,123.92493995113293,514031.92033259716,27.7574754124134,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26105,15113,439.57214230913473,439.57166322068355,,1764171.8443607418,175.08817765899002,421027.65315852186,8.950902486392481,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26106,15114,439.57575187436817,439.5752727803059,,1737392.6489160568,74.80429669376551,583617.6662227589,8.808659714132126,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26107,15115,439.57976370163954,439.5792846013408,,4164527.0745840026,385.1594578191544,504659.06922743056,21.488401266947886,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26108,15116,439.5978818772976,439.59740274883336,,2479982.1543977405,150.9502625173985,497627.32951800147,12.670648407557108,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26109,15117,439.61614652202303,439.6156673651652,,2031452.8353612,54.56652742984399,481782.3145891885,10.6311858281164,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26110,15121,440.02078088381654,440.020301097791,,3621281.2079187334,96.04294512271792,425562.9566864378,18.449991729806605,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26111,15123,440.0296541767017,440.0291743768761,,2987185.061075001,97.2063544082861,467332.0449326943,15.225822225238556,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26112,15124,440.0313646680935,440.0308848656077,,9262860.819208717,174.53292473185235,491351.1268113779,47.14406110386125,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26113,15126,440.03891582299013,440.0384360087604,,5846479.624070065,110.8748602812953,496945.01419980905,30.09051668163347,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26114,15128,440.04953962657356,440.04905979582105,,15230876.803077586,164.1106191739108,491397.68516082224,77.78536258401883,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26115,15130,440.06003124448927,440.05955139741934,,3293901.4836942605,78.56977192650733,467276.4873830846,17.02496596570058,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26116,15133,440.06767642184315,440.06719656288277,,11831644.369871093,107.4404044025417,469072.9432013119,60.46681792853889,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26117,15135,440.0723025256966,440.0718226595412,,1697923.1982752718,78.02872480596238,374977.0800087398,8.671613024876715,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26118,15136,440.0782259792749,440.07774610390675,,2781439.389902348,172.09398277690798,451840.1644202239,14.334693989890578,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26119,15138,440.0858854251556,440.0854055378745,,6947144.344938004,167.72547039263713,490510.64728310966,35.26581535455817,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26120,15140,440.09488369581936,440.094403794543,,1631873.63353335,69.75311479935876,600000.7455753918,8.292948475891386,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26121,15142,440.10406736814326,440.10358745258304,,6548832.625919277,245.99345000937183,411429.7608996774,33.681010038050104,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26122,15145,440.1116416403449,440.1111617130039,,4049257.5657228427,180.80403241371192,481163.8669792495,20.55050828455541,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26123,15149,440.1222430588436,440.12176311501344,,3873303.507162666,97.52643453287172,538690.6358483124,19.94776265598185,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26124,15151,440.1312391306525,440.13075917282987,,2283480.749912178,73.92402464942728,499692.6929125794,11.649618097085519,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26125,15154,440.14548070907824,440.1450007291042,,1677902.0472937932,87.03674011412008,503760.5478728797,8.789174402863583,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26126,15159,440.16763096004337,440.1671509456159,,2078790.0541210396,121.07265781137932,510747.1669255202,10.836431106811709,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26127,15162,440.18969847596316,440.1892184272102,,1928352.4867799145,62.221731052301486,529960.1081810462,9.908930290429119,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26128,15169,440.52909117875276,440.5286106019861,,1773733.4477082305,116.2569323872381,434275.8824405024,9.174334055605094,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26129,15170,440.53302580344035,440.5325452205512,,2482749.698205276,106.24019206527456,529418.4681865212,12.610893453000248,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26130,15171,440.5406366743711,440.5401560796392,,2253422.16042289,164.8872759533055,376533.850020054,11.504127772947074,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26131,15172,440.54721205221716,440.54673144725353,,2082741.715920761,72.9823697575684,478451.8264827967,10.609102475345388,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26132,15173,440.5512012552184,440.5507206440474,,5755141.745912969,152.55865524028556,503044.60571528936,29.755369327814552,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26133,15174,440.5548695769459,440.5543889600667,,1785976.1383709495,84.88796697979046,451794.67114121735,9.247079217674315,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26134,15175,440.55883161609444,440.55835099305006,,2369671.135331148,128.92346036069983,454697.32699878427,12.082192007247146,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26135,15176,440.56526783705533,440.5647872039956,,2372011.9271786907,141.02748819072482,395003.2613283051,12.128307243916028,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26136,15177,440.5693790997211,440.56889846026394,,5265003.958633182,146.50771558477828,470058.8282527688,26.87673934307531,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26137,15178,440.587622448791,440.5871417809452,,2728080.147858374,58.71566061687172,491495.0461414756,14.185306603498423,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26138,15179,440.6057330368241,440.60525234079574,,1941948.3041949659,230.26087466537237,456781.8298264876,10.001160763766883,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26139,15180,440.6239027682787,440.6234220439752,,1695093.823860611,71.1815975596995,531428.1377283888,8.620951215578506,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26140,15181,440.8567259995411,440.85624491288,,13460626.234726524,197.46662046906638,486287.2490462636,68.18300119088144,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26141,15182,440.89312514903565,440.8926440057165,,3213940.277008546,173.4845694258472,506900.578989352,16.35207321656027,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26142,15184,440.9613460242343,440.96086477471846,,1841750.853416036,168.0245202658484,473806.3159796282,9.458819600125803,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26143,15186,440.98718562618245,440.9867043364412,,2304585.350224061,134.2170078189238,457657.07901247166,11.70937305164238,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26144,15187,441.00483211006986,441.0043507928571,,3024754.196392295,252.58413720283997,415319.322802022,15.38170471538689,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26145,15192,441.02347662500534,441.0229952787669,,8681930.927588373,205.47449677988206,495381.6107884068,44.95651015877962,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26146,15195,441.0392183657062,441.03873699496063,,9363120.245194672,119.45333359571947,497770.9266291037,48.479454436131974,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26147,15196,441.041144141267,441.0406627675233,,3578957.42759382,178.08530247101464,477332.33343256504,18.373349505483674,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26148,15202,441.06491848987474,441.06443707911774,,4046092.406547293,130.13045274806674,469954.6546246584,21.49099930845036,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26149,15203,441.0662720071718,441.06579059430754,,5120983.302005661,62.30901634084347,498485.2002532741,26.396101665117946,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26150,15206,441.0755386265039,441.07505719921255,,9294450.25729527,81.64863650589348,489565.8549998659,47.596120325291416,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26151,15210,441.0847947117853,441.08431327008316,,2736558.188403208,114.23677332875863,517190.1592071319,14.095674171663132,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26152,15214,441.11188293009536,441.11140144621874,,4606911.958752448,69.32689858524094,506307.44496537,23.533059929393538,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26153,15215,441.1139615476445,441.1134800605316,,2921061.3759270883,84.75436456634952,568707.7196404525,14.902366058180762,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26154,15219,441.12134071242707,441.12085921382504,,4675716.967474351,119.80023138574568,438339.8609864578,23.755192477854916,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26155,15225,441.14829070187795,441.14780916131514,,2444920.44982103,60.72442686415208,515511.50026621914,12.38876090453887,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26156,15228,441.15768752674705,441.1572059715532,,5017601.9439308625,103.95714203093709,488735.0362794351,26.235023091964667,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26157,15234,441.1940180473145,441.1935364355521,,2514355.693036754,58.54101518436758,501784.3397516852,12.849913271227694,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26158,15241,441.5408468947366,441.54036474283805,,3537027.2370306063,225.1989060833897,409332.0054946207,18.174599330544545,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26159,15242,441.5484474046734,441.547965240936,,2195514.4346564114,272.40673308928064,476718.78704841074,11.469054212663698,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26160,15243,441.55505842980284,441.55457625576776,,1760308.5643765815,96.75090916286577,514196.800192866,8.942458851509446,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26161,15244,441.5590302589208,441.558548078699,,5764714.60722146,156.61321655876105,477746.0488549867,30.12429122116561,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26162,15245,441.56664509345336,441.56616290137015,,2820832.874610534,238.68004132059102,497723.50020428014,14.506164729053745,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26163,15246,441.5732250395884,441.5727428372558,,2213381.9037195486,126.38943180618702,450742.126825183,11.26121089246592,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26164,15247,441.5772120194279,441.57672981088484,,4310274.409295577,154.25867651770795,504858.06145763065,22.530215909439256,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26165,15248,441.5807853707782,441.58030315666895,,1648241.7053427016,206.79288578511566,381299.84975153994,8.374786783219262,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26166,15249,441.5954616041923,441.59497936722175,,3079780.789392682,91.739953370743,487977.03054295847,15.636312782629169,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26167,15250,441.61357395580904,441.61309169062434,,1784678.1390734399,137.90311243464868,499670.32904774084,9.191870835746782,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26168,15251,441.63184995507453,441.6313676614202,,2248232.977427351,113.09133485195562,452775.8917187822,11.481394909800441,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26169,15252,441.8562529473668,441.85577030410315,,4796636.55629302,139.36762373350848,492282.1641457242,24.58007065488985,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26170,15255,442.0181875062266,442.01770461062705,,5132934.447219893,58.01108334700225,448718.4752323072,26.04016997927925,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26171,15257,442.0288471682948,442.0283642560833,,5100546.529152176,115.27647109525941,498119.5128878993,25.977816983219917,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26172,15259,442.0364257458887,442.0359428218667,,6240154.503469434,132.41713601298218,527070.3794143607,31.792233865752788,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26173,15262,442.0470130523901,442.04653011186855,,10166840.123655027,178.6240096543615,481384.9050730761,51.62308465412339,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26174,15264,442.0545783492153,442.05409539690373,,10033977.445454476,125.65325307391323,508905.1563985221,50.98916252752016,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26175,15266,442.0651725005,442.0646895316779,,8600209.070666177,59.109074906073204,515715.41044843575,43.97445047084511,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26176,15268,442.07278678661055,442.0723038059218,,6110941.16097155,97.65928166843072,490895.2183961193,30.955664501956726,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26177,15270,442.0833502281863,442.0828672310347,,9124201.259020247,145.83281621965162,447673.55120004056,46.91023736863875,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26178,15272,442.0909589851852,442.09047597617536,,6466724.115211755,83.91156733934783,428184.3261566611,33.000323164402374,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26179,15274,442.1015514125254,442.1010683870071,,6009491.940693043,116.64128009735644,477547.39041040686,30.973850792474032,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26180,15277,442.11964143413655,442.1191583804244,,3409975.1525931545,159.56428962290244,385307.43751611316,17.318544655479943,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26181,15281,442.13793910754595,442.13745602531577,,3555450.5578914653,45.53808261502028,516536.757924708,18.63575169723337,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26182,15286,442.17224065814105,442.17175752244833,,3146047.7727262257,239.9405861218889,451568.58734663035,16.109156336079117,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26183,15291,442.2319633240614,442.23148009528023,,3499613.094067187,89.4629616096409,502709.95896455395,17.868030433252823,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26184,15293,442.51994155119485,442.51945787346915,,1826344.4940376913,63.91601888110584,453453.61401157477,9.330216545753428,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26185,15294,442.5303837571878,442.5299000631807,,1861199.1327473621,279.41002928634964,360516.19147080334,9.534162803697498,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26186,15295,442.53817211302646,442.5376884068757,,3641968.3607277437,138.9253147878455,500378.3478720594,18.556511431407966,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26187,15296,442.54862282234564,442.54813909989997,,3329558.3613957493,163.6859998135361,448458.4227133216,17.087318961759916,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26188,15297,442.55629666025635,442.5558129258454,,3494970.3079196583,140.75000513931718,478800.17753834306,18.055089421430825,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26189,15298,442.5668839943199,442.5664002434006,,4365216.505756974,95.64621310392634,469283.10082491476,22.602961071508478,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26190,15299,442.57444233012393,442.57395856741925,,2521571.4770450783,78.16816984322696,485224.7218357651,12.855109354232638,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26191,15300,442.58093544552656,442.58045167269734,,1658506.4548405071,72.67538541147213,511795.99922122556,8.42609810289309,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26192,15301,442.5850527489797,442.58456896973047,,1955325.2917196755,163.35050999272863,426917.8604318654,9.943354340336876,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26193,15302,442.60322449752374,442.6027406899393,,2237992.507512181,211.9765310123488,456344.9867633087,11.500230710693366,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26194,15303,442.62151358380737,442.62102974770426,,2025530.8796838347,244.23976156539337,469790.88650034944,10.294739453546246,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26195,15304,442.85359496628695,442.853110768247,,3004059.666113662,300.1992524460094,413104.7931411368,15.507709728256794,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26196,15305,442.98416618610054,442.98368178439387,,1906190.8183952062,135.13006920239988,437137.47095045657,9.713427667368084,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26197,15308,443.002799363719,443.0023149329459,,5797265.565195752,206.89833681035043,463194.49935523927,30.173654009712582,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26198,15310,443.00855502407,443.0080705843183,,2347656.7897197735,195.71373699798056,586450.1548936547,11.956186994377243,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26199,15312,443.0205054174598,443.02002095906596,,4438874.675917804,226.87740385335488,423601.8121797612,22.631539528035674,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26200,15316,443.03915041556667,443.03866592808686,,8217434.477892586,124.51150485934754,448023.4395753991,42.862488707786994,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26201,15318,443.04420837221454,443.0437238768443,,7928692.808614144,99.94057831458827,512376.5413297881,40.77366333979931,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26202,15320,443.04967849156577,443.049193987662,,1674707.7937311088,104.9871457715596,593368.4132968865,8.548855563884901,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26203,15323,443.05490649940765,443.0544219873481,,7448967.999443265,43.105103183743296,496785.007608472,37.90802356257244,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26204,15328,443.08192128862675,443.08143673442277,,5991062.398866997,38.84275889532045,390500.4754385215,30.43865424296475,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26205,15332,443.0912473805192,443.0907628117658,,4590986.392540408,75.95573185220091,524909.1668543919,23.400559812767455,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26206,15333,443.09326658227394,443.0927820103704,,3062155.505071217,83.47483764087087,503948.50462885184,15.545381330042641,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26207,15343,443.1276104014214,443.12712577593754,,3346915.0848587924,92.81689485706949,526305.3801119056,17.101608190023512,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26208,15344,443.12966779969884,443.1291831710051,,2215619.8584725256,141.30160330758164,433599.8113420403,11.341750179042558,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26209,15349,443.16004785732355,443.1595631812317,,1941314.5944178517,156.66572508071823,503310.597564003,9.934910705453841,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26210,15358,443.2141938128223,443.21370905225,,3445955.4131982685,66.31153929972214,498731.3810157638,17.829059810715737,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26211,15361,443.52771961841654,443.5272343685782,,2095186.411736177,137.70273398518404,433760.1200168217,10.763685944742486,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26212,15362,443.53831774415175,443.53783247777204,,2135589.703121021,147.25871187822688,426708.81361857924,10.921516966017673,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26213,15363,443.5459687032925,443.54548342497117,,4353515.088359691,58.81674052406747,466135.08141795377,22.3951177513107,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26214,15364,443.5524596868562,443.5519743984037,,2030709.23017878,145.9479850967656,511096.6210280959,10.323317910073442,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26215,15365,443.55655375441313,443.5560684595705,,3415354.066864367,49.30794786827428,485811.16427386674,17.38349569304175,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26216,15366,443.56420366741787,443.56371836063505,,3134174.6427056673,206.53221558016926,468222.67481468915,15.909107140388754,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26217,15367,443.57078021651165,443.5702948994639,,1712968.5938125923,216.60872044049373,373870.1542027918,8.691747846520874,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26218,15368,443.57464333930545,443.57415801622795,,4176705.575051829,100.81618952863504,464757.4501847275,21.376685482341582,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26219,15369,443.5823411924826,443.5818558573898,,1818991.6062751596,266.8155056762338,461938.0113068169,9.224995864903303,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26220,15370,443.5927428099213,443.59225745859294,,1789978.470704863,150.0455203993337,463075.21548919176,9.196417408376107,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26221,15371,443.600476456029,443.59999109262935,,1778027.7697011859,202.95241142502255,550846.8042199642,9.067164843628113,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26222,15372,443.6110307676262,443.61054538775227,,1617268.4720781543,101.58514302062767,426405.5989923971,8.424799082141853,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26223,15373,443.62918404266827,443.6286986344585,,2183052.9677540925,117.07268914931616,485814.51610400045,11.209250062416475,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26224,15376,444.0157450342798,444.0152590225543,,3247215.2387501723,71.23775353265775,491494.12594797317,16.9249413678554,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26225,15379,444.0339177599169,444.03343171981345,,9989022.117845688,168.6742163697002,451196.5333345229,51.846516223335996,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26226,15380,444.0444277116914,444.0439416551758,,5486898.910413293,107.06772308316233,434742.35777465487,28.31345629394246,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26227,15381,444.0465836254553,444.046097565573,,1598373.9617575016,70.28899912282566,435606.8111547649,8.3150318286624,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26228,15383,444.0521115826817,444.0516255141669,,10902635.366355326,162.6094142693105,493358.9518231747,55.73838239403941,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26229,15385,444.06092553410485,444.0604394518261,,1686763.1530126464,109.47075788559451,580295.0734522335,8.569639895904679,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26230,15386,444.0626854542702,444.0621993692431,,6830043.688882208,174.86748506142635,466048.3331312541,34.70983447302911,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26231,15388,444.0702934011728,444.06980730426494,,10053638.275704999,94.84814305496097,486670.10078134655,50.97877036151027,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26232,15390,444.0808485630857,444.0803624496944,,5755430.49651534,169.53584665461725,461158.0226732467,29.402035683478328,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26233,15392,444.0884922768807,444.0880061515526,,5605437.255903487,48.74004003154377,494119.2852804418,28.55767219517485,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26234,15394,444.0990405456503,444.0985544038492,,4272754.102703847,178.71035955963853,400100.0943323819,22.001514463686153,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26235,15396,444.10667407242346,444.10618791870115,,5632068.052960574,101.65783374566614,407377.77578547725,28.833064594436905,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26236,15398,444.1133784375873,444.11289227339483,,2260471.9529228318,89.87779773341883,437616.7582733165,11.461260088156282,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26237,15400,444.11724657050064,444.1167604002673,,3783743.096013708,156.8840788350348,485915.6947488123,19.57884076263079,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26238,15402,444.1247869692308,444.1243007872215,,3077741.882366741,53.14908898320043,482070.82599248656,15.650602010892767,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26239,15404,444.13541773208453,444.1349315334728,,3416538.6075576358,155.8062689664858,461903.06946984224,17.54067720394132,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26240,15406,444.1418781808685,444.14139197216724,,4690748.786646393,87.24428443946276,418375.9608614743,23.921467134013138,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26241,15409,444.1535236821419,444.1530374552531,,1889972.3905933793,126.65253288524848,469341.0127151848,9.870609178267653,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26242,15416,444.24758798293306,444.24710160913077,,1873760.5723665452,91.67617217602705,425134.90095631714,9.654971733562457,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26243,15417,444.5356119910139,444.53512516727653,,3324942.8373395097,194.45204596077474,475225.8042923572,17.191240621858803,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26244,15418,444.5461391248524,444.54565228466765,,2081435.0769060955,152.69526089346695,527790.3533170655,10.735107488215291,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26245,15419,444.5498070514608,444.54932020554526,,2134084.012934455,165.7479587370237,462854.7865683871,11.081296518419716,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26246,15420,444.5538018458202,444.5533149936632,,4689973.88325037,109.29049082951029,454342.83689654106,24.226737010553627,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26247,15421,444.5643159719361,444.56382910335174,,3545293.1447778544,236.75872315567005,497742.26336782373,18.396731879005923,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26248,15422,444.5679228097381,444.56743593551835,,3153561.421895045,133.88925568707853,500338.77532481856,16.01432782123888,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26249,15423,444.5719763123546,444.5714894318015,,3337574.5947185406,162.683986350038,409357.6250276941,17.24969655566443,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26250,15424,444.582484392226,444.5819974952547,,2149924.2590351324,298.61143888468746,482919.479385266,11.29758347350053,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26251,15425,444.5901016321709,444.58961472329804,,2837086.1234848476,90.88003939489091,526561.9639328218,14.54513535159083,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26252,15426,444.6006672713774,444.6001803459961,,1825531.4172889732,167.64875110768645,368572.2999666742,9.469211766135693,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26253,15427,444.60839950975424,444.6079125722914,,1955414.7333291557,199.77947289336183,475219.4695224819,10.034935303299022,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26254,15428,444.6264804096991,444.6259934439849,,1660663.8549238471,204.03899830934833,441138.24352408334,8.466367746181408,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26255,15429,444.85159252461085,444.85110520711515,,4051980.090558155,115.36983005041674,474938.1800254616,21.090900917069636,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26256,15430,444.9877359342796,444.98724840399444,,2560702.553669424,213.10139821507843,367151.46047138673,13.055158549923,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26257,15431,445.00296590145496,445.00247834736376,,4567677.753668146,212.78284983758968,480881.7403322557,23.304432277175984,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
26258,15434,445.01678711069974,445.01629953500435,,1581460.34690204,153.06732112436558,508512.50445216184,8.029247263390454,-1,,,,,,,,unassigned,,,,,,,,,,,,,,,
